2034	422.8258941093	550.5588794535	772.8857884659	720.2209477045
2035	555.1675335432	587.3772488311	548.1492933135	501.1830523797
2036	618.4367342208	560.6152524164	600.9704312427	542.1370911778
2037	511.2490849241	513.0235648068	531.4348425991	641.0827247685
2038	683.875681555	646.7587700455	712.641449331	680.4563055532
2039	595.2959513523	470.1692632019	616.5842932882	496.6209590136
2040	772.4546922205	611.2870140274	709.0834889607	715.0035679908
2041	726.7315490587	475.2131264126	725.1150939538	529.7488456075
2042	666.167998666	551.8175491897	691.033709187	509.1845674904
2043	368.1106433229	590.6980375172	545.1574850681	624.2878635431
2044	697.3568926142	749.2709769953	749.9786494864	592.9151663471
2045	744.8262779378	460.8272066078	619.5973576136	602.7546661901
2046	624.9779863221	554.9539422545	618.0910697922	589.5962444002
2047	638.5426423309	593.198560836	767.3015893025	615.3364249023
2048	525.3817839455	602.5706740801	515.1686211456	627.3507278926
2049	683.9123261139	668.2879932623	644.3241743742	463.5968417113
2050	700.3933649447	652.5577524981	667.9248673741	615.8949401391
2051	527.7529836028	419.0255502895	560.5835407152	580.5039963015
2052	551.3719142778	576.7177684355	500.6527442918	714.5350259513
2053	660.8489401004	444.1073358291	478.5192109001	589.8954078018
2054	596.4996950582	548.2911617225	789.3319791457	896.4112693973
2055	656.0662899232	735.1602677551	754.6759208451	675.2013040641
2056	618.1356838599	480.311256451	890.7982136225	776.2422770067
2057	617.6849918037	623.3520606541	712.2690815941	354.6702276889
2058	528.5430327353	572.7665260051	567.4286624583	573.5910345691
2059	455.4372665509	659.1574592208	719.6381734366	665.1218704362
2060	724.277952834	564.0834038172	475.9561655679	684.3469942264
2061	639.9348530448	441.2675005365	608.4503278183	633.3525149434
2062	500.3531939507	646.8123893637	605.263475161	639.7420927563
2063	608.551408732	510.961879984	518.0330934959	591.8975848071
2064	611.8114544479	586.1478085183	540.7336261637	698.0990384745
2065	562.7093199861	736.0051218218	537.8877447522	483.7504745404
2066	706.2393830879	772.1647255651	644.8818358448	566.7180491063
2067	565.508253089	507.1731816944	491.297336949	865.7970989581
2068	798.0178916489	656.7169944117	568.8360698068	588.1709868228
2069	568.7521677264	663.8632790762	673.2340399288	640.5287010405
2070	509.9159878084	595.8383235917	706.3719926937	736.2698650807
2071	567.3616292386	531.8857876675	711.9585888526	408.2408756364
2072	663.7830357539	623.5580376932	496.7497036739	511.6209736342
2073	640.3132396455	648.2895009697	439.4140446823	449.5503265795
2074	360.9510096616	697.1986675263	317.0343803571	485.9428348535
2075	777.4977396436	620.5483016806	740.3262686493	535.1118373938
2076	673.935051685	436.8921598555	682.2443020049	445.2676923167
2077	588.2981975907	575.0030782474	499.2681480412	449.5670185784
2078	589.422623182	653.1054399529	502.3463439048	622.6311520619
2079	607.4161691881	568.5545210346	371.2426234322	603.328589181
2080	819.777480802	585.0464215118	772.1533344956	595.9342023262
2081	435.5561880018	736.7564204922	579.892965718	626.2560122925
2082	542.3583411268	667.0834692143	478.1053615338	435.9176076727
2083	529.7859945201	601.0528649027	560.9677760624	812.3395299783
2084	603.0402755977	659.9102955568	622.060720518	790.2571716665
2085	494.8191991003	653.7993883753	533.1926053167	764.9877092062
2086	577.1696077129	767.7416685188	518.8047996728	822.517163154
2087	714.2926862634	357.4812003578	709.8801437285	667.6218095535
2088	467.9044585431	622.2204728551	781.0614154952	545.9925161326
2089	631.9518207251	462.2394935235	492.2508294279	610.7996813636
2090	587.9826770681	734.67244287	458.3044567547	443.956990479
2091	569.6461687323	642.7681684829	609.6766992281	516.7973612517
2092	603.8967055515	602.4029187087	468.3678654277	722.3372824963
2093	659.8255074801	657.4716869992	587.6704232121	710.3573211407
2094	612.265977391	646.034729222	543.3965445597	502.9775203053
2095	685.4024960455	491.446999397	649.0705851595	444.2112490777
2096	522.1748478599	611.5231667526	426.1730515736	487.4499220023
2097	551.4667573116	699.2164626015	646.888131788	584.7564116081
2098	667.4994871181	642.3245951866	375.4060618227	551.3765034079
2099	504.0262249947	726.613701296	374.1831265001	440.0462188531
2100	587.089579307	760.3378740087	610.3598557877	649.7926230553
2101	662.2500494642	642.3084582549	614.8617327532	788.5373895956
2102	616.9524821716	551.6831582017	509.7527199136	654.5963017481
2103	553.6581310274	722.6116852805	708.5749656187	598.3479063034
2104	667.5290079289	663.5463078323	671.8305193097	586.0390664347
2105	539.3178523191	550.4313527592	481.2077848386	690.5449009964
2106	685.5221916619	555.3377469168	613.4305516218	652.1209419281
2107	552.7796921015	610.6317328179	535.3301440046	591.9630279692
2108	686.2623703228	640.9118823672	634.7607529389	501.0862501927
2109	410.5746487926	625.3033044492	523.1997437004	558.113270425
2110	631.1728695514	649.5838940166	623.8730166689	452.0061276199
2111	779.5337507391	618.4115471815	613.2788112675	552.5803738691
2112	532.7558166649	402.0440954372	308.6074904566	826.1832188456
2113	538.5099619957	582.2105027278	933.0519841785	528.6614088587
2114	491.3675393599	310.1670241059	668.2697740067	482.0830773975
2115	540.8865824759	595.1874047437	537.6847872325	671.0738489269
2116	796.9442193739	700.3942456278	556.9759809487	562.0251766963
2117	517.1575745417	662.2406124117	699.9307563336	592.6002654865
2118	667.3828285443	535.2755700466	536.8961828148	769.2110468922
2119	487.9091351079	801.2285690537	566.0195414933	519.42067914
2120	670.7115364645	643.3898494241	636.6213924076	626.5875530276
2121	580.2627740987	638.0971242335	682.7278250322	704.9635312525
2122	449.2841724632	745.0578516614	686.1435586083	507.9643958402
2123	509.1081307618	467.8465213455	690.1865882234	516.0272352042
2124	696.9457103672	584.2493331328	621.4308903076	584.267909429
2125	682.575198505	523.4640262488	629.2356760507	563.0497517301
2126	615.66051312	601.6236960233	522.6184255068	424.8638975329
2127	702.258141213	735.9144432467	613.6989563001	634.8762501712
2128	646.4022484617	606.8393348038	701.998701097	421.3448946025
2129	526.1912712096	644.0885207527	488.8455211406	645.7590793813
2130	654.0847881623	576.4134300094	581.8615943887	604.8089057363
2131	407.3091985949	470.5366546958	743.9615728394	584.4226267243
2132	689.5216760163	580.6316349821	580.3500518762	549.4260983749
2133	578.2502241025	573.2110213926	639.4696718045	583.8301380692
2134	507.4564435612	503.0611373906	532.8625952859	792.798667192
2135	523.5708312767	590.4963973497	713.5735937249	401.2821788643
2136	553.4779747224	499.7696358533	703.4980433395	537.9860989894
2137	550.1462105065	641.9832101329	592.9656349299	861.5436168477
2138	426.4738600313	674.7064091485	433.9156407867	591.7100412818
2139	538.7093776149	479.9361300352	652.8235592019	731.4708963853
2140	487.6050883473	523.4812773007	605.156277024	471.1846510349
2141	608.7228502836	504.7104846235	757.4778653749	513.9034150132
2142	564.6778826337	571.0986224783	594.8325084952	656.5392234906
2143	523.6352708695	690.8100977725	577.1588227424	593.7797969122
2144	627.5336278235	671.1927390712	651.8488898898	644.5949584868
2145	507.7035708574	779.8232146641	737.5371135372	599.1534406036
2146	631.3473126201	509.2306855754	688.2299309953	460.6035818754
2147	469.7383510892	586.2909624349	498.4091886292	666.7694264454
2148	695.9105080806	614.1839069098	461.5415416183	542.2251239417
2149	676.411817413	634.2548611302	579.215893573	534.9331568622
2150	538.2422422795	632.7625485065	699.470053611	745.7806423854
2151	458.3223807297	618.1226409593	539.366819137	570.6184645427
2152	623.5593432489	740.6431732967	685.074394641	540.9824821333
2153	507.4380874899	531.9048720676	690.5920043984	603.9563287307
2154	612.2806558428	588.9388038989	544.4571047822	712.5748179933
2155	492.5693365375	583.7708575353	504.0106257915	749.4713808235
2156	560.9208436891	406.4770951516	552.5428413568	594.3640122756
2157	641.6371518395	784.6073968829	746.0626448529	612.5393202374
2158	756.8309673738	712.6233555044	736.8955338147	457.5376321072
2159	478.4974775628	770.6356196821	677.1909577221	621.3339412311
2160	716.6099391585	765.5745498114	736.7353592935	672.9366355768
2161	627.672009019	611.4849986282	670.0142723363	773.8998343348
2162	563.6056348403	536.965186281	591.8285897549	612.8040673849
2163	583.8876178675	704.3864081558	656.4859498501	600.9658513755
2164	578.8691370676	649.7911785976	453.7593932863	598.0041835466
2165	594.6873930111	605.8542190142	550.6906135673	365.7180916967
2166	733.7035132588	485.5308457526	658.0712773262	506.0255957678
2167	679.8277417869	559.3109701238	559.0639595198	728.419689951
2168	511.9507821872	790.2334291568	406.9568085254	718.5266956409
2169	593.1134780316	640.8575856995	805.4390444171	645.0635249503
2170	433.8391661371	842.0454477731	546.0525182939	572.5845124498
2171	664.4893826933	577.3528130064	763.0111864836	571.4233293856
2172	802.6155702946	428.8191860414	559.3178884525	743.2997931405
2173	440.7358566259	394.4719424148	668.8505479565	613.8190833508
2174	694.1970409202	515.9630618279	383.8943799472	537.3719435655
2175	686.3503181846	562.9744121223	670.3343565106	642.9457236869
2176	558.4087560785	742.3269663251	422.167353868	616.9493993328
2177	587.4144614809	661.6507261749	896.3039765521	538.5210195378
2178	535.0423977394	552.637418195	760.3949215715	566.0945299113
2179	671.3727019948	586.2436980386	616.7775926728	557.0269801702
2180	658.0202700829	562.2773693735	495.1571993005	383.8966902289
2181	554.1762305247	408.3019638782	619.4773715769	766.1228593668
2182	670.4377745541	577.2448866822	653.7783380509	781.0958143752
2183	703.9501019255	602.4996647346	527.0929803215	773.5639634575
2184	600.6351642938	644.8657518982	675.1001646129	595.7871125538
2185	501.1335374655	659.3929743704	552.7488693611	797.1668950738
2186	828.1417485579	461.8150378993	612.6473503697	613.2608359188
2187	527.0782725641	586.5693246831	384.2850800111	652.4313886151
2188	547.3126129581	746.0566279092	689.2079604008	599.2418655298
2189	642.1120965494	768.4021490103	624.012234487	515.7534391117
2190	551.3285313997	555.4464619003	364.0702819992	507.2358787943
2191	608.1871066843	551.6564564689	700.2151731064	769.6668669057
2192	638.5846042533	542.08581084	689.7809697305	703.9774050646
2193	479.4662543048	620.6589202757	620.8769514797	792.8134212647
2194	630.7721499936	374.9302519106	600.200955365	873.7580100338
2195	525.6618156626	562.5764553562	485.1181120035	586.3213508368
2196	638.4256848966	632.9418821447	709.0507532473	481.2234147967
2197	558.7893509548	655.2397691093	833.1751710136	613.2447578031
2198	644.9289946453	592.5371998131	506.2496298404	724.0178217427
2199	563.7818492535	654.686886911	618.8535922558	651.3795569682
2200	465.2137350526	684.4846632264	649.3707822614	600.8563051874
2201	750.6756927737	493.4840447457	554.332726538	769.1952038119
2202	655.5431057093	573.7189252163	709.2503867319	429.1893149265
2203	644.8517744678	623.3841661701	639.9772440243	609.013621219
2204	767.8243841204	701.1985753016	677.1379488886	693.1925198721
2205	368.5307557813	620.9523579168	620.1025791018	488.5072095575
2206	462.3347990651	547.2198199667	746.6523779194	766.5356335663
2207	531.3664045068	542.8908115056	781.7586478762	589.733416168
2208	649.1232529138	607.9495791852	408.905626389	590.90605106
2209	636.1293663678	757.8968364224	678.7197534152	741.5955372623
2210	566.4124751675	715.614688262	629.3845594422	617.954439293
2211	626.0446775155	702.8852700317	574.541116484	564.5557556737
2212	537.5602639165	585.4779059851	560.2497135641	501.8405954062
2213	807.6047140392	680.9127209613	595.1437747904	633.9826961594
2214	654.4263569642	673.9301637453	590.3496513779	630.1759889056
2215	580.1966550686	457.5158895423	637.5822776765	644.2846766829
2216	769.6350909003	660.7026499867	721.62626831	761.2959318078
2217	633.4870015218	573.6035778509	658.0074687825	715.679324928
2218	548.7476662713	566.9333900957	493.3791464166	615.7404185882
2219	595.249939891	377.438858038	485.1237987449	498.3948212707
2220	481.5853688315	407.9136894983	545.8416738344	651.0316136867
2221	643.1638474247	677.1310248933	628.6213950103	524.7242988212
2222	486.5106563029	682.3168277904	615.7586465513	758.8966480343
2223	599.1358569334	646.6530799334	566.7468449541	561.9205144803
2224	632.076647253	556.4564337283	535.1110071045	723.9061716011
2225	633.2252545036	387.738785074	633.0478932645	499.1621540371
2226	603.772382747	808.1613345432	386.3821945024	671.3248444612
2227	796.3949261355	506.5238278	682.2248642077	727.3417791956
2228	703.7134345575	536.9689045201	543.6928960896	635.8301648206
2229	594.2796274127	597.142884197	510.4737230723	473.9478330208
2230	596.9472895042	626.8626160584	662.4036755204	742.816838867
2231	662.3249241326	634.4649706768	725.2492841499	645.3042583571
2232	739.5770493693	568.6871247479	614.4242126608	615.2739350317
2233	597.7247536401	589.3247224125	718.4051911333	526.7891140362
2234	717.6664711998	688.6903051045	511.9322290357	569.2591356104
2235	630.6199889443	621.6798918917	522.0892927451	559.0177348566
2236	652.9260909379	743.3847499043	558.3574577993	597.9544552903
2237	510.7056189975	621.2543183989	565.1652029328	600.0218030987
2238	654.9992462745	629.9238536811	426.0197228931	553.3795421317
2239	650.2781595398	700.6659538743	632.4225296304	582.5090101252
2240	706.4925877637	718.4469345127	614.2464195079	432.7333315195
2241	757.566812939	501.1241612434	580.47165951	682.2090512374
2242	514.6541844378	726.9548481251	434.9056811427	720.5657261545
2243	624.2296856975	506.923355337	687.5148873733	485.8082904971
2244	524.9183356881	585.4519007861	602.3545461969	505.0875825748
2245	702.0328657941	666.8472947606	655.6421470256	646.5359128
2246	660.2771847934	538.5357513404	495.3627530136	540.2198279068
2247	556.4066012929	639.8724102969	572.9292081754	727.1583976373
2248	392.6554110488	408.7235027772	510.581487186	533.4515741293
2249	620.0545063676	681.5877714437	378.9903858532	497.670286816
2250	569.4331410447	432.6658592281	656.2404854562	630.5121586656
2251	546.0330027703	661.4579046172	529.4084463939	608.5050172139
2252	475.503877547	728.0916310589	576.6550060048	544.2364099541
2253	660.4496144497	805.3442556305	642.5024829809	896.2831623193
2254	598.2768431945	646.7824396612	606.7205113165	510.1860437616
2255	575.8182539046	522.2530740225	649.3831179673	536.3250258805
2256	497.2299576503	661.9011060696	508.3284311949	598.4250143423
2257	648.7387807561	445.1595837985	710.1026448232	608.9281398216
2258	623.6338057644	676.1142300101	616.0482618098	510.1344600663
2259	598.6112544375	681.9489341803	685.8386117994	571.983887308
2260	573.1262946745	602.4711988572	712.1094249013	822.2472750728
2261	667.3665610713	616.0556894488	556.5490148678	617.566620173
2262	616.3512196817	559.5294661634	643.265036372	671.9065420742
2263	651.4233580719	520.4239996641	514.3425758307	652.248445973
2264	610.0493820362	638.493171486	703.100270784	541.2677611484
2265	615.3210213312	636.8415047724	444.1793257944	673.7426178228
2266	603.9348170181	557.0376672634	601.0652246593	548.9343481919
2267	617.8147568617	637.0905726374	561.1749096455	493.6200536408
2268	692.9950653933	650.3033200925	726.0446099034	558.5732536113
2269	566.9166945344	605.471114509	678.5799610823	461.9203261508
2270	839.6267849644	769.7744280413	616.1737485001	506.2465006734
2271	527.7258435229	738.5374271205	548.6382907116	462.0075768341
2272	677.3728437302	702.5292079975	636.5403035255	603.2605444869
2273	358.9420401477	552.5618409862	754.8633055583	691.6971820929
2274	669.5028010855	703.717115543	611.90185847	664.5231417589
2275	506.7573046271	527.315248826	761.4029261386	698.3280999138
2276	550.3178463226	600.3723939321	692.5658015171	730.086099323
2277	690.4889065415	685.4525468326	691.9740562473	669.873966524
2278	768.5385169632	491.3353266613	493.7687797019	543.179552647
2279	507.0897167382	691.9818959994	478.3413743018	664.8442104229
2280	535.1310044104	681.0228154966	562.386745441	550.301212659
2281	459.1594696785	639.5606033115	596.1265305125	647.7821880832
2282	539.3514874749	765.6705100243	425.2997830777	522.5338184671
2283	695.2300657785	633.2995561788	541.0764864608	677.2086376853
2284	627.1496606198	628.2898866771	634.3535193687	538.3895277238
2285	618.1616602191	605.2512022059	610.6735117758	722.8903382062
2286	618.4893952048	631.4066553904	524.4872424214	407.307296145
2287	730.4740533753	559.9992146286	632.2568410975	464.9174526661
2288	806.3391560268	410.1481692365	423.0961044896	557.2097891552
2289	520.4443738806	640.884055761	678.4061619412	545.8084462236
2290	655.1116370869	605.3167882492	451.0863958998	609.8227491504
2291	637.6542069528	496.372544046	531.2429998257	603.1746509259
2292	754.3184071749	403.5839463281	772.727448662	581.5023791366
2293	503.1524361335	596.4048805887	664.1183114222	559.0843859432
2294	471.9219210871	518.954097837	552.9980226699	592.0283643476
2295	460.8710450188	550.1281311299	585.9504610287	624.0140252877
2296	639.7745554185	550.6744787006	640.3416273133	696.054332465
2297	544.1335319166	636.9787118548	676.9226379759	522.299641702
2298	573.1809306869	491.8329663537	415.1388555187	414.2042512657
2299	617.2719654097	660.1253299705	576.8031225823	508.2261423058
2300	682.2054736571	612.5401491582	482.1772913347	519.1297510637
2301	568.5655530774	716.8334336163	421.2452992311	569.5006296567
2302	379.0569990994	656.2293202926	622.2986385797	665.5880456847
2303	600.8939022684	781.5804958372	515.2166952053	662.3597373631
2304	735.9178760892	634.2113090151	648.3582086638	419.0718043327
2305	681.4838261001	588.638445216	806.5256817178	582.3528303772
2306	489.9348087228	731.5784597038	488.1831393286	640.5716878784
2307	606.9638427891	543.5727072349	653.5874440528	502.387448596
2308	515.140303487	701.5067680418	560.8913748253	651.5867279827
2309	575.7303127979	505.4758255639	711.6081708289	642.1201334155
2310	360.4608521207	486.179662664	486.7654100621	541.8949842081
2311	677.5536671337	573.327741641	866.4124709702	481.5191265927
2312	436.6841690628	661.1306230364	421.1437669962	602.8236670331
2313	628.0522420117	765.2589518473	720.5908686744	694.9797304522
2314	620.603624301	466.9847021222	646.2446579962	604.7835670669
2315	591.3135102911	565.8387373586	672.2827948745	766.6606601107
2316	635.0027112071	541.9445813491	489.3770968425	518.5035655043
2317	599.0664153033	534.9199361555	738.1319182967	637.1735687468
2318	680.0467168251	576.0824327199	584.4535082508	741.5951938363
2319	799.8586883022	706.8737609976	693.9799895909	454.8487179984
2320	540.6487438079	478.1752271867	532.0436264897	681.7303833752
2321	664.8006726219	748.1972775011	524.3986859809	739.377190842
2322	647.5200278117	450.0959373704	644.2975791592	670.8405156924
2323	556.5839836491	662.9130940904	589.1305453968	544.7637706814
2324	575.5804885446	549.7226686369	634.1619057224	496.1569278073
2325	563.0745944573	740.1865851121	476.5254506653	644.4445958608
2326	438.4733666473	599.8377931945	456.1676031846	423.826027934
2327	784.1766336864	704.8812790262	459.6352214142	515.1839796406
2328	475.8260720257	491.4378274041	607.405616498	626.5502650649
2329	572.105125316	455.1380840666	614.97930937	436.8209878719
2330	663.3487074089	678.900162592	737.1478461345	515.0747707433
2331	614.2620218355	727.7460377022	575.3664128482	648.6721524555
2332	537.8027968609	619.1258985276	582.7470575995	429.8577955569
2333	391.7180603447	418.1364543252	591.4579053155	622.3458220253
2334	554.2917077339	613.4835102783	513.9210091177	505.8338783749
2335	719.2394688943	619.6325122258	651.8805741483	762.3043353548
2336	584.2598853235	541.7527712554	816.0550266803	505.4435336975
2337	595.2113042354	534.1680047129	519.6620239423	549.4244512705
2338	477.0615639722	712.7126736631	551.3379005459	702.0546097507
2339	487.1133190726	776.7250522926	527.6173235121	483.0294964427
2340	606.2416925326	604.1357930337	551.086851246	670.577272048
2341	640.2298206152	674.7948964025	600.8765614683	566.9920856792
2342	693.6650606537	479.2986002113	443.4506624705	624.6196437994
2343	509.8843192102	652.7612646921	607.7611396995	625.1838703154
2344	562.8588533616	584.0773262545	550.5885927754	540.1154410915
2345	703.9349113639	710.8065611892	526.5209551451	547.17018578
2346	697.0791199006	444.343396096	795.1023411073	528.8804754784
2347	709.5543004168	577.5261912571	492.7299002548	531.0577252679
2348	709.190505986	461.0691280565	542.5413902491	541.4384138257
2349	650.6326716978	683.90154681	658.7316658109	460.0246517992
2350	697.9961514697	463.4552771963	548.3646176868	606.4723284168
2351	645.1155677643	547.243248457	812.6637821305	490.4342696576
2352	645.4778990809	624.6871469573	659.2668337502	528.8268028213
2353	405.1886272734	660.8032910189	558.7222454025	655.0705422525
2354	636.0751155039	674.7803697515	522.1002430311	610.3186297866
2355	690.3274509914	622.5716378167	645.5236445097	559.7429888832
2356	618.6678558392	763.0898261007	510.2317506338	597.2194149784
2357	713.0301233116	530.3552417063	486.4467268049	648.6117248172
2358	525.2564571451	409.1052561954	666.7798496785	726.055574009
2359	773.861784933	764.2367594551	587.2217801631	461.0920112756
2360	634.4324970754	612.4300207484	437.5034759316	657.868446316
2361	664.3660406487	482.1655449639	726.304717897	506.3806168472
2362	578.6155118441	608.8225430871	518.6641092429	496.1784391457
2363	576.9575578602	663.6220283861	679.2092497922	699.793729303
2364	675.681782096	711.8007239881	559.114891524	469.1372683048
2365	514.1535331117	701.3237674539	434.3721147732	593.8879296614
2366	643.8511340009	473.5735828146	597.7536546319	539.4476359233
2367	549.7377904691	821.9232847529	535.8610766439	590.2689869797
2368	448.5095478035	863.0571365539	512.9251871802	640.273232381
2369	568.4366251521	640.1261542552	779.2857823082	520.098422657
2370	555.2247895106	550.5285349816	581.8650197565	561.9236429687
2371	683.1849551326	706.528042818	486.9086899168	642.327153552
2372	684.7851784549	679.2475040171	592.4048976546	606.4597158407
2373	462.7870135283	726.3321292418	515.7912569523	721.2707517488
2374	604.0066911729	692.5958420273	717.1517539957	808.8320768423
2375	623.060070022	671.2241984763	755.7477561756	680.7574381756
2376	708.3840205459	849.4879711107	771.5623945058	561.7560591989
2377	595.5373466467	570.5326851377	432.166006947	562.2397950568
2378	426.3769169151	636.4504053047	589.3868506842	627.4457689612
2379	580.9623307511	527.4812018086	561.2615066362	526.0951470119
2380	624.3836649732	621.30054292	619.8487932792	697.1538308155
2381	640.0666940769	636.9442899323	541.0187090356	534.5058161964
2382	744.060492551	816.9663131149	538.5543223024	497.5403388984
2383	529.5131395947	474.2617578481	557.2903644621	816.7706775111
2384	750.8390061522	730.126695169	658.4358000642	385.1763007729
2385	679.821334977	610.3092689712	513.2469418762	564.6996607853
2386	460.3914639591	767.571836227	607.8047864694	778.5040391946
2387	696.0973262833	613.6231621348	554.1692450724	703.0458297738
2388	713.2077343308	575.1406215762	526.5162858477	670.7705827032
2389	575.958678391	700.2731230241	713.5874411787	369.3754609518
2390	465.4847288755	518.2631024227	562.584550712	543.8511644123
2391	615.9889999275	567.3135845467	543.8372875263	495.6196603047
2392	613.8653047203	743.2900697456	532.7337612938	670.7700499122
2393	574.1769591476	541.6161654753	746.0949196511	547.9804632066
2394	688.2049938171	539.3472576518	565.6070257462	671.6624037427
2395	708.4040815435	586.0471127939	453.3650269652	498.735087502
2396	569.9463482997	677.7699879875	529.4364258268	681.5713070447
2397	583.6548449175	706.2447196447	417.5336397587	637.660841047
2398	555.2213051777	385.0451903018	619.7289084546	504.8203015181
2399	653.9916904947	522.5219985885	708.3880260878	593.1338421343
2400	489.8028013281	620.9529646095	630.9030942919	605.2441349391
2401	743.9299810576	642.6880472209	435.3953415561	746.2059685219
2402	413.5538515069	525.8526082279	672.2311576101	511.5803211897
2403	713.7135921592	642.4427997442	417.329879788	634.2329092351
2404	477.7612439258	537.6463796359	549.6972951029	550.2554429024
2405	851.7539544975	500.1169059425	594.402117322	679.2932216173
2406	619.9256432336	412.3140805243	429.7570157196	748.0193629197
2407	501.5326800395	666.7821331518	621.960547635	462.8981556116
2408	767.518607659	511.8383544785	667.0892201707	658.8923153414
2409	733.1172945184	616.3928362846	517.4666974069	608.6485977289
2410	502.0845497668	588.9224474582	422.9541673366	623.3280346464
2411	501.0704448451	544.7524138351	729.9767042591	658.9155330564
2412	664.5278056029	472.3971992018	481.6397300155	578.574573144
2413	670.6695750808	444.6007641644	588.3044182158	567.051114779
2414	552.9581014284	658.2094243503	623.4018649662	578.2451227655
2415	552.3957821963	637.5397002535	806.6444703395	656.0713504566
2416	616.0425164698	652.6096172769	689.940088364	698.9059576694
2417	469.9306843542	699.6741277849	563.8571961508	592.6125539713
2418	627.9007407698	533.6085240921	353.3305698031	815.7578177164
2419	612.1441112892	383.8715111667	426.0745951913	613.1535878918
2420	468.01838152	774.6044515028	635.1121378402	558.2068714304
2421	605.8303462878	503.5305904105	553.2361621772	572.9725285674
2422	751.1234222751	546.7183723568	676.5332912921	543.7741019257
2423	480.1340130352	632.4911524391	795.8435886393	582.6479378188
2424	708.3317944037	700.1899411946	609.8274382313	682.0539269837
2425	729.6899318626	680.5343501903	689.8380628786	658.6652794922
2426	654.4797287035	603.4273378069	565.3708153662	738.0348945328
2427	769.2861911441	635.9563257161	664.5441719282	573.4618225119
2428	655.6912759539	433.8787908768	691.2515545834	660.8239054523
2429	690.4597424397	599.6415006011	569.8117518148	546.9014776481
2430	533.9869692359	566.9459221183	680.3439405693	633.5541685421
2431	660.2083805214	789.815534084	549.6680358862	629.7734324745
2432	578.0671126643	598.9020298298	493.267018801	695.9005949949
2433	529.9364483803	752.9207205214	646.2015953417	674.6594511566
2434	540.9088736177	585.122025316	592.965137905	736.94974928
2435	681.0576615679	521.8523919152	690.8399588733	564.6521961344
2436	676.4730050794	634.6556865218	523.6027262763	525.8985282824
2437	388.7289550548	695.0351873496	754.1448797334	460.9905194953
2438	518.8153592024	753.7243354905	763.4361795501	533.1396372574
2439	705.4184928664	636.5651266935	630.6661351317	501.1661835658
2440	648.5605514894	507.0014950716	616.5639754297	679.7230420035
2441	610.3133597277	724.1116696996	552.2492465237	411.0596152361
2442	514.6935081823	597.0620786462	599.9216593828	375.3548424894
2443	641.6105999442	556.9438723502	718.5725951674	605.7843959266
2444	752.4706848166	702.0336698967	662.9033145039	621.4594902976
2445	527.9952103354	679.2174919926	637.7905718569	488.978655525
2446	628.6333478857	452.0095199247	663.6223914929	721.5018643193
2447	577.9159140496	492.0323214897	519.5750635122	649.0984303218
2448	665.4057387805	661.3455624426	572.4003757121	732.958722153
2449	622.243260263	553.7069894384	587.7062587474	572.9415235698
2450	414.5374355862	564.2971135735	596.4947717902	714.3418381823
2451	574.5217177696	740.3646315898	706.2051170929	648.7001572105
2452	528.3787993389	711.4151672616	707.0155379006	749.693343559
2453	640.924895706	533.5338645159	676.8563613047	722.9230568365
2454	504.0755160873	610.4854406805	555.4565563662	538.0411570093
2455	609.4303986114	479.0351267963	551.4370580393	571.6336733217
2456	700.4633074359	510.2803259478	545.8372593511	629.1006429024
2457	629.0144416518	650.2540710836	404.1639957679	647.2504094167
2458	585.4456204968	562.5907849714	564.8822510243	452.2414014757
2459	703.6271949648	629.9644712492	550.9599384495	603.5509806534
2460	448.0448357129	667.0610984523	654.5392352518	636.1700169648
2461	606.8707519072	610.2284992531	632.3056348501	662.3502162326
2462	564.4036072015	432.8473235912	648.6901631917	458.2694202526
2463	394.4304516807	542.7155397905	609.8309970099	616.029993242
2464	710.9552485624	573.9351237611	695.0019349786	672.5983889824
2465	572.3718280072	431.4652639184	496.527905787	543.9962925641
2466	540.3183257987	503.7645900247	652.5635453505	611.0801079285
2467	546.8797879199	575.6737433274	552.2118769025	464.370536791
2468	532.9957538947	507.4000178055	551.8390557816	550.0795593638
2469	460.2421841516	743.1808710106	644.9854893922	546.9153476958
2470	602.9238236606	698.0224957926	618.346804147	949.3198700619
2471	693.370458278	566.5495666791	669.8503053135	494.5550390026
2472	575.7209502511	704.6804776226	587.2130144557	357.3304929738
2473	593.1625515706	629.9723271855	685.9663657891	663.6814938505
2474	777.1239134922	449.0325609098	570.1928233676	593.2501099204
2475	552.9933491241	766.4874956821	609.3609530376	397.5937012107
2476	513.1577810756	600.2932930485	707.1943367253	564.5373805757
2477	543.541342674	450.1637459898	568.5195126732	680.4541938604
2478	630.5810023494	473.1837213516	679.0097089235	523.2942236153
2479	550.6190207845	748.4898339171	598.155430567	631.7448941686
2480	536.4990012877	647.3588600126	879.358777464	562.3625184349
2481	639.8959851309	718.8940314885	535.9691326407	507.673265453
2482	575.6260308089	730.9043800808	621.6218202729	536.0413574613
2483	383.2604544773	569.722851421	612.076083447	709.7726943835
2484	485.368010231	641.1843499483	629.6053388814	575.1575022185
2485	608.379623587	757.7018836112	736.6831561942	525.7783340298
2486	564.2274969806	524.3160020143	594.2674439278	422.0735442477
2487	562.0325212725	459.2637760826	739.2785474284	601.920080896
2488	452.2650618608	565.5791401686	687.62231108	651.4823520814
2489	819.8778252107	559.7123595893	654.3461490768	618.6169760995
2490	508.3172693108	730.0739935011	704.2865565675	642.2721031529
